example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
combination_15_3,L22H11,22,11,25.140625,25.140625,0.0
combination_15_3,L22H5,22,5,25.140625,25.140625,0.0
combination_15_3,L23H6,23,6,25.140625,25.140625,0.0
combination_15_3,L3H3,3,3,25.140625,25.140625,0.0
combination_15_3,L4H3,4,3,25.140625,25.140625,0.0
combination_15_3,L6H11,6,11,25.140625,25.140625,0.0
combination_15_3,L8H4,8,4,25.140625,25.140625,0.0
combination_15_3,L13H4,13,4,25.140625,25.125,-0.015625
combination_15_3,L18H8,18,8,25.140625,25.125,-0.015625
combination_15_3,L1H3,1,3,25.140625,25.125,-0.015625
combination_15_3,L22H2,22,2,25.140625,25.125,-0.015625
combination_15_3,L23H9,23,9,25.140625,25.125,-0.015625
combination_15_3,L24H1,24,1,25.140625,25.125,-0.015625
combination_15_3,L24H10,24,10,25.140625,25.125,-0.015625
combination_15_3,L27H13,27,13,25.140625,25.125,-0.015625
combination_15_3,L2H15,2,15,25.140625,25.125,-0.015625
combination_15_3,L3H6,3,6,25.140625,25.125,-0.015625
combination_15_3,L4H15,4,15,25.140625,25.125,-0.015625
combination_15_3,L6H8,6,8,25.140625,25.125,-0.015625
combination_15_3,L7H14,7,14,25.140625,25.125,-0.015625
combination_15_3,L7H5,7,5,25.140625,25.125,-0.015625
combination_15_3,L10H12,10,12,25.140625,25.109375,-0.03125
combination_15_3,L18H4,18,4,25.140625,25.109375,-0.03125
combination_15_3,L23H15,23,15,25.140625,25.109375,-0.03125
combination_15_3,L25H12,25,12,25.140625,25.109375,-0.03125
combination_15_3,L26H9,26,9,25.140625,25.109375,-0.03125
combination_15_3,L27H10,27,10,25.140625,25.109375,-0.03125
combination_15_3,L27H4,27,4,25.140625,25.109375,-0.03125
combination_15_3,L11H7,11,7,25.140625,25.09375,-0.046875
combination_15_3,L18H1,18,1,25.140625,25.09375,-0.046875
combination_15_3,L18H14,18,14,25.140625,25.09375,-0.046875
combination_15_3,L19H0,19,0,25.140625,25.09375,-0.046875
combination_15_3,L21H5,21,5,25.140625,25.09375,-0.046875
combination_15_3,L23H2,23,2,25.140625,25.09375,-0.046875
combination_15_3,L24H8,24,8,25.140625,25.09375,-0.046875
combination_15_3,L27H11,27,11,25.140625,25.09375,-0.046875
combination_15_3,L6H9,6,9,25.140625,25.09375,-0.046875
combination_15_3,L7H9,7,9,25.140625,25.09375,-0.046875
combination_15_3,L0H5,0,5,25.140625,25.078125,-0.0625
combination_15_3,L12H14,12,14,25.140625,25.078125,-0.0625
combination_15_3,L14H6,14,6,25.140625,25.078125,-0.0625
combination_15_3,L18H11,18,11,25.140625,25.078125,-0.0625
combination_15_3,L24H13,24,13,25.140625,25.078125,-0.0625
combination_15_3,L25H11,25,11,25.140625,25.078125,-0.0625
combination_15_3,L25H5,25,5,25.140625,25.078125,-0.0625
combination_15_3,L25H6,25,6,25.140625,25.078125,-0.0625
combination_15_3,L2H7,2,7,25.140625,25.078125,-0.0625
combination_15_3,L4H7,4,7,25.140625,25.078125,-0.0625
combination_15_3,L8H13,8,13,25.140625,25.078125,-0.0625
combination_15_3,L14H9,14,9,25.140625,25.0625,-0.078125
combination_15_3,L15H12,15,12,25.140625,25.0625,-0.078125
combination_15_3,L15H5,15,5,25.140625,25.0625,-0.078125
combination_15_3,L22H13,22,13,25.140625,25.0625,-0.078125
combination_15_3,L25H8,25,8,25.140625,25.0625,-0.078125
combination_15_3,L3H11,3,11,25.140625,25.0625,-0.078125
combination_15_3,L3H12,3,12,25.140625,25.0625,-0.078125
combination_15_3,L3H13,3,13,25.140625,25.0625,-0.078125
combination_15_3,L3H15,3,15,25.140625,25.0625,-0.078125
combination_15_3,L5H6,5,6,25.140625,25.0625,-0.078125
combination_15_3,L6H5,6,5,25.140625,25.0625,-0.078125
combination_15_3,L10H1,10,1,25.140625,25.046875,-0.09375
combination_15_3,L16H7,16,7,25.140625,25.046875,-0.09375
combination_15_3,L18H10,18,10,25.140625,25.046875,-0.09375
combination_15_3,L22H6,22,6,25.140625,25.046875,-0.09375
combination_15_3,L23H14,23,14,25.140625,25.046875,-0.09375
combination_15_3,L24H9,24,9,25.140625,25.046875,-0.09375
combination_15_3,L2H2,2,2,25.140625,25.046875,-0.09375
combination_15_3,L9H15,9,15,25.140625,25.046875,-0.09375
combination_15_3,L0H15,0,15,25.140625,25.03125,-0.109375
combination_15_3,L12H7,12,7,25.140625,25.03125,-0.109375
combination_15_3,L14H15,14,15,25.140625,25.03125,-0.109375
combination_15_3,L16H14,16,14,25.140625,25.03125,-0.109375
combination_15_3,L22H3,22,3,25.140625,25.03125,-0.109375
combination_15_3,L22H9,22,9,25.140625,25.03125,-0.109375
combination_15_3,L25H4,25,4,25.140625,25.03125,-0.109375
combination_15_3,L27H1,27,1,25.140625,25.03125,-0.109375
combination_15_3,L27H3,27,3,25.140625,25.03125,-0.109375
combination_15_3,L3H0,3,0,25.140625,25.03125,-0.109375
combination_15_3,L3H1,3,1,25.140625,25.03125,-0.109375
combination_15_3,L4H10,4,10,25.140625,25.03125,-0.109375
combination_15_3,L4H12,4,12,25.140625,25.03125,-0.109375
combination_15_3,L5H4,5,4,25.140625,25.03125,-0.109375
combination_15_3,L7H7,7,7,25.140625,25.03125,-0.109375
combination_15_3,L8H1,8,1,25.140625,25.03125,-0.109375
combination_15_3,L8H11,8,11,25.140625,25.03125,-0.109375
combination_15_3,L9H14,9,14,25.140625,25.03125,-0.109375
combination_15_3,L14H4,14,4,25.140625,25.015625,-0.125
combination_15_3,L15H1,15,1,25.140625,25.015625,-0.125
combination_15_3,L19H13,19,13,25.140625,25.015625,-0.125
combination_15_3,L1H0,1,0,25.140625,25.015625,-0.125
combination_15_3,L23H7,23,7,25.140625,25.015625,-0.125
combination_15_3,L2H0,2,0,25.140625,25.015625,-0.125
combination_15_3,L3H14,3,14,25.140625,25.015625,-0.125
combination_15_3,L4H14,4,14,25.140625,25.015625,-0.125
combination_15_3,L7H0,7,0,25.140625,25.015625,-0.125
combination_15_3,L7H2,7,2,25.140625,25.015625,-0.125
combination_15_3,L8H6,8,6,25.140625,25.015625,-0.125
combination_15_3,L14H3,14,3,25.140625,25.0,-0.140625
combination_15_3,L19H10,19,10,25.140625,25.0,-0.140625
combination_15_3,L1H6,1,6,25.140625,25.0,-0.140625
combination_15_3,L25H1,25,1,25.140625,25.0,-0.140625
combination_15_3,L25H9,25,9,25.140625,25.0,-0.140625
combination_15_3,L27H0,27,0,25.140625,25.0,-0.140625
combination_15_3,L2H10,2,10,25.140625,25.0,-0.140625
combination_15_3,L3H8,3,8,25.140625,25.0,-0.140625
combination_15_3,L7H6,7,6,25.140625,25.0,-0.140625
combination_15_3,L8H12,8,12,25.140625,25.0,-0.140625
combination_15_3,L11H14,11,14,25.140625,24.984375,-0.15625
combination_15_3,L11H3,11,3,25.140625,24.984375,-0.15625
combination_15_3,L15H3,15,3,25.140625,24.984375,-0.15625
combination_15_3,L17H2,17,2,25.140625,24.984375,-0.15625
combination_15_3,L17H7,17,7,25.140625,24.984375,-0.15625
combination_15_3,L20H5,20,5,25.140625,24.984375,-0.15625
combination_15_3,L21H4,21,4,25.140625,24.984375,-0.15625
combination_15_3,L2H12,2,12,25.140625,24.984375,-0.15625
combination_15_3,L3H7,3,7,25.140625,24.984375,-0.15625
combination_15_3,L5H5,5,5,25.140625,24.984375,-0.15625
combination_15_3,L7H10,7,10,25.140625,24.984375,-0.15625
combination_15_3,L12H15,12,15,25.140625,24.96875,-0.171875
combination_15_3,L12H2,12,2,25.140625,24.96875,-0.171875
combination_15_3,L1H5,1,5,25.140625,24.96875,-0.171875
combination_15_3,L1H9,1,9,25.140625,24.96875,-0.171875
combination_15_3,L22H15,22,15,25.140625,24.96875,-0.171875
combination_15_3,L24H15,24,15,25.140625,24.96875,-0.171875
combination_15_3,L27H14,27,14,25.140625,24.96875,-0.171875
combination_15_3,L2H11,2,11,25.140625,24.96875,-0.171875
combination_15_3,L5H12,5,12,25.140625,24.96875,-0.171875
combination_15_3,L11H0,11,0,25.140625,24.953125,-0.1875
combination_15_3,L19H4,19,4,25.140625,24.953125,-0.1875
combination_15_3,L19H8,19,8,25.140625,24.953125,-0.1875
combination_15_3,L20H7,20,7,25.140625,24.953125,-0.1875
combination_15_3,L24H7,24,7,25.140625,24.953125,-0.1875
combination_15_3,L25H15,25,15,25.140625,24.953125,-0.1875
combination_15_3,L6H14,6,14,25.140625,24.953125,-0.1875
combination_15_3,L10H7,10,7,25.140625,24.9375,-0.203125
combination_15_3,L11H1,11,1,25.140625,24.9375,-0.203125
combination_15_3,L12H12,12,12,25.140625,24.9375,-0.203125
combination_15_3,L14H5,14,5,25.140625,24.9375,-0.203125
combination_15_3,L18H6,18,6,25.140625,24.9375,-0.203125
combination_15_3,L20H1,20,1,25.140625,24.9375,-0.203125
combination_15_3,L21H12,21,12,25.140625,24.9375,-0.203125
combination_15_3,L25H2,25,2,25.140625,24.9375,-0.203125
combination_15_3,L27H9,27,9,25.140625,24.9375,-0.203125
combination_15_3,L9H5,9,5,25.140625,24.9375,-0.203125
combination_15_3,L10H4,10,4,25.140625,24.921875,-0.21875
combination_15_3,L10H9,10,9,25.140625,24.921875,-0.21875
combination_15_3,L14H1,14,1,25.140625,24.921875,-0.21875
combination_15_3,L15H8,15,8,25.140625,24.921875,-0.21875
combination_15_3,L16H8,16,8,25.140625,24.921875,-0.21875
combination_15_3,L22H7,22,7,25.140625,24.921875,-0.21875
combination_15_3,L25H0,25,0,25.140625,24.921875,-0.21875
combination_15_3,L4H13,4,13,25.140625,24.921875,-0.21875
combination_15_3,L8H15,8,15,25.140625,24.921875,-0.21875
combination_15_3,L11H6,11,6,25.140625,24.90625,-0.234375
combination_15_3,L12H3,12,3,25.140625,24.90625,-0.234375
combination_15_3,L14H0,14,0,25.140625,24.90625,-0.234375
combination_15_3,L3H10,3,10,25.140625,24.90625,-0.234375
combination_15_3,L3H2,3,2,25.140625,24.90625,-0.234375
combination_15_3,L15H15,15,15,25.140625,24.890625,-0.25
combination_15_3,L16H15,16,15,25.140625,24.890625,-0.25
combination_15_3,L21H15,21,15,25.140625,24.890625,-0.25
combination_15_3,L23H8,23,8,25.140625,24.890625,-0.25
combination_15_3,L26H14,26,14,25.140625,24.890625,-0.25
combination_15_3,L13H9,13,9,25.140625,24.875,-0.265625
combination_15_3,L17H1,17,1,25.140625,24.875,-0.265625
combination_15_3,L17H11,17,11,25.140625,24.875,-0.265625
combination_15_3,L22H0,22,0,25.140625,24.875,-0.265625
combination_15_3,L23H13,23,13,25.140625,24.875,-0.265625
combination_15_3,L26H11,26,11,25.140625,24.875,-0.265625
combination_15_3,L2H6,2,6,25.140625,24.875,-0.265625
combination_15_3,L10H0,10,0,25.140625,24.859375,-0.28125
combination_15_3,L15H6,15,6,25.140625,24.859375,-0.28125
combination_15_3,L20H0,20,0,25.140625,24.859375,-0.28125
combination_15_3,L23H12,23,12,25.140625,24.859375,-0.28125
combination_15_3,L6H12,6,12,25.140625,24.859375,-0.28125
combination_15_3,L12H5,12,5,25.140625,24.84375,-0.296875
combination_15_3,L14H13,14,13,25.140625,24.84375,-0.296875
combination_15_3,L21H10,21,10,25.140625,24.84375,-0.296875
combination_15_3,L25H3,25,3,25.140625,24.84375,-0.296875
combination_15_3,L27H8,27,8,25.140625,24.84375,-0.296875
combination_15_3,L20H2,20,2,25.140625,24.828125,-0.3125
combination_15_3,L21H1,21,1,25.140625,24.828125,-0.3125
combination_15_3,L21H2,21,2,25.140625,24.828125,-0.3125
combination_15_3,L2H3,2,3,25.140625,24.828125,-0.3125
combination_15_3,L4H0,4,0,25.140625,24.828125,-0.3125
combination_15_3,L7H11,7,11,25.140625,24.828125,-0.3125
combination_15_3,L7H12,7,12,25.140625,24.828125,-0.3125
combination_15_3,L13H12,13,12,25.140625,24.8125,-0.328125
combination_15_3,L0H12,0,12,25.140625,24.796875,-0.34375
combination_15_3,L12H1,12,1,25.140625,24.796875,-0.34375
combination_15_3,L12H8,12,8,25.140625,24.796875,-0.34375
combination_15_3,L21H0,21,0,25.140625,24.796875,-0.34375
combination_15_3,L26H10,26,10,25.140625,24.796875,-0.34375
combination_15_3,L5H8,5,8,25.140625,24.796875,-0.34375
combination_15_3,L8H8,8,8,25.140625,24.796875,-0.34375
combination_15_3,L10H2,10,2,25.140625,24.78125,-0.359375
combination_15_3,L13H15,13,15,25.140625,24.78125,-0.359375
combination_15_3,L20H12,20,12,25.140625,24.78125,-0.359375
combination_15_3,L20H6,20,6,25.140625,24.78125,-0.359375
combination_15_3,L4H4,4,4,25.140625,24.78125,-0.359375
combination_15_3,L16H4,16,4,25.140625,24.765625,-0.375
combination_15_3,L9H6,9,6,25.140625,24.765625,-0.375
combination_15_3,L17H8,17,8,25.140625,24.75,-0.390625
combination_15_3,L18H0,18,0,25.140625,24.75,-0.390625
combination_15_3,L18H2,18,2,25.140625,24.75,-0.390625
combination_15_3,L13H11,13,11,25.140625,24.734375,-0.40625
combination_15_3,L12H6,12,6,25.140625,24.71875,-0.421875
combination_15_3,L22H1,22,1,25.140625,24.71875,-0.421875
combination_15_3,L15H11,15,11,25.140625,24.703125,-0.4375
combination_15_3,L19H6,19,6,25.140625,24.703125,-0.4375
combination_15_3,L19H15,19,15,25.140625,24.6875,-0.453125
combination_15_3,L25H10,25,10,25.140625,24.6875,-0.453125
combination_15_3,L26H0,26,0,25.140625,24.6875,-0.453125
combination_15_3,L20H8,20,8,25.140625,24.671875,-0.46875
combination_15_3,L8H10,8,10,25.140625,24.671875,-0.46875
combination_15_3,L11H9,11,9,25.140625,24.65625,-0.484375
combination_15_3,L18H12,18,12,25.140625,24.65625,-0.484375
combination_15_3,L20H3,20,3,25.140625,24.640625,-0.5
combination_15_3,L13H5,13,5,25.140625,24.625,-0.515625
combination_15_3,L15H13,15,13,25.140625,24.625,-0.515625
combination_15_3,L20H13,20,13,25.140625,24.625,-0.515625
combination_15_3,L26H13,26,13,25.140625,24.625,-0.515625
combination_15_3,L26H4,26,4,25.140625,24.625,-0.515625
combination_15_3,L16H2,16,2,25.140625,24.609375,-0.53125
combination_15_3,L20H15,20,15,25.140625,24.609375,-0.53125
combination_15_3,L9H13,9,13,25.140625,24.609375,-0.53125
combination_15_3,L16H0,16,0,25.140625,24.59375,-0.546875
combination_15_3,L19H14,19,14,25.140625,24.5625,-0.578125
combination_15_3,L20H9,20,9,25.140625,24.5625,-0.578125
combination_15_3,L27H2,27,2,25.140625,24.5625,-0.578125
combination_15_3,L14H8,14,8,25.140625,24.546875,-0.59375
combination_15_3,L0H7,0,7,25.140625,24.515625,-0.625
combination_15_3,L12H9,12,9,25.140625,24.515625,-0.625
combination_15_3,L24H0,24,0,25.140625,24.515625,-0.625
combination_15_3,L17H5,17,5,25.140625,24.5,-0.640625
combination_15_3,L18H3,18,3,25.140625,24.453125,-0.6875
combination_15_3,L25H14,25,14,25.140625,24.4375,-0.703125
combination_15_3,L26H15,26,15,25.140625,24.34375,-0.796875
combination_15_3,L11H5,11,5,25.140625,24.328125,-0.8125
combination_15_3,L2H14,2,14,25.140625,24.3125,-0.828125
combination_15_3,L15H9,15,9,25.140625,24.296875,-0.84375
combination_15_3,L23H1,23,1,25.140625,24.125,-1.015625
combination_15_3,L26H12,26,12,25.140625,24.125,-1.015625
combination_15_3,L14H12,14,12,25.140625,24.078125,-1.0625
combination_15_3,L11H13,11,13,25.140625,23.984375,-1.15625
combination_15_3,L26H7,26,7,25.140625,23.9375,-1.203125
combination_15_3,L25H7,25,7,25.140625,23.921875,-1.21875
combination_15_3,L17H12,17,12,25.140625,23.90625,-1.234375
