example_id,head_label,layer_idx,head_idx,logitbaseline_wait_token,logitablated_wait_token,delta_ablated_minus_baseline
arithmetic_sum,L7H1,7,1,23.1875,23.40625,0.21875
arithmetic_sum,L1H12,1,12,23.1875,23.390625,0.203125
arithmetic_sum,L1H12,1,12,23.1875,23.390625,0.203125
arithmetic_sum,L5H14,5,14,23.1875,23.390625,0.203125
arithmetic_sum,L5H14,5,14,23.1875,23.390625,0.203125
arithmetic_sum,L16H6,16,6,23.1875,23.375,0.1875
arithmetic_sum,L16H6,16,6,23.1875,23.375,0.1875
arithmetic_sum,L5H7,5,7,23.1875,23.375,0.1875
arithmetic_sum,L5H7,5,7,23.1875,23.375,0.1875
arithmetic_sum,L6H0,6,0,23.1875,23.375,0.1875
arithmetic_sum,L6H0,6,0,23.1875,23.375,0.1875
arithmetic_sum,L6H13,6,13,23.1875,23.375,0.1875
arithmetic_sum,L6H13,6,13,23.1875,23.375,0.1875
arithmetic_sum,L9H11,9,11,23.1875,23.375,0.1875
arithmetic_sum,L9H11,9,11,23.1875,23.375,0.1875
arithmetic_sum,L9H8,9,8,23.1875,23.375,0.1875
arithmetic_sum,L9H8,9,8,23.1875,23.375,0.1875
arithmetic_sum,L0H1,0,1,23.1875,23.359375,0.171875
arithmetic_sum,L0H1,0,1,23.1875,23.359375,0.171875
arithmetic_sum,L27H12,27,12,23.1875,23.359375,0.171875
arithmetic_sum,L27H12,27,12,23.1875,23.359375,0.171875
arithmetic_sum,L6H3,6,3,23.1875,23.359375,0.171875
arithmetic_sum,L6H3,6,3,23.1875,23.359375,0.171875
arithmetic_sum,L9H4,9,4,23.1875,23.359375,0.171875
arithmetic_sum,L9H4,9,4,23.1875,23.359375,0.171875
arithmetic_sum,L12H13,12,13,23.1875,23.34375,0.15625
arithmetic_sum,L12H13,12,13,23.1875,23.34375,0.15625
arithmetic_sum,L18H9,18,9,23.1875,23.34375,0.15625
arithmetic_sum,L18H9,18,9,23.1875,23.34375,0.15625
arithmetic_sum,L19H3,19,3,23.1875,23.34375,0.15625
arithmetic_sum,L19H3,19,3,23.1875,23.34375,0.15625
arithmetic_sum,L22H8,22,8,23.1875,23.34375,0.15625
arithmetic_sum,L22H8,22,8,23.1875,23.34375,0.15625
arithmetic_sum,L9H12,9,12,23.1875,23.34375,0.15625
arithmetic_sum,L9H12,9,12,23.1875,23.34375,0.15625
arithmetic_sum,L14H7,14,7,23.1875,23.328125,0.140625
arithmetic_sum,L14H7,14,7,23.1875,23.328125,0.140625
arithmetic_sum,L15H4,15,4,23.1875,23.328125,0.140625
arithmetic_sum,L15H4,15,4,23.1875,23.328125,0.140625
arithmetic_sum,L16H11,16,11,23.1875,23.328125,0.140625
arithmetic_sum,L16H11,16,11,23.1875,23.328125,0.140625
arithmetic_sum,L23H11,23,11,23.1875,23.328125,0.140625
arithmetic_sum,L23H11,23,11,23.1875,23.328125,0.140625
arithmetic_sum,L2H6,2,6,23.1875,23.328125,0.140625
arithmetic_sum,L2H6,2,6,23.1875,23.328125,0.140625
arithmetic_sum,L5H4,5,4,23.1875,23.328125,0.140625
arithmetic_sum,L5H4,5,4,23.1875,23.328125,0.140625
arithmetic_sum,L6H6,6,6,23.1875,23.328125,0.140625
arithmetic_sum,L6H6,6,6,23.1875,23.328125,0.140625
arithmetic_sum,L0H10,0,10,23.1875,23.3125,0.125
arithmetic_sum,L0H10,0,10,23.1875,23.3125,0.125
arithmetic_sum,L10H15,10,15,23.1875,23.3125,0.125
arithmetic_sum,L10H15,10,15,23.1875,23.3125,0.125
arithmetic_sum,L11H8,11,8,23.1875,23.3125,0.125
arithmetic_sum,L11H8,11,8,23.1875,23.3125,0.125
arithmetic_sum,L12H0,12,0,23.1875,23.3125,0.125
arithmetic_sum,L12H0,12,0,23.1875,23.3125,0.125
arithmetic_sum,L12H14,12,14,23.1875,23.3125,0.125
arithmetic_sum,L12H14,12,14,23.1875,23.3125,0.125
arithmetic_sum,L1H6,1,6,23.1875,23.3125,0.125
arithmetic_sum,L1H6,1,6,23.1875,23.3125,0.125
arithmetic_sum,L4H8,4,8,23.1875,23.3125,0.125
arithmetic_sum,L4H8,4,8,23.1875,23.3125,0.125
arithmetic_sum,L8H0,8,0,23.1875,23.3125,0.125
arithmetic_sum,L8H0,8,0,23.1875,23.3125,0.125
arithmetic_sum,L8H4,8,4,23.1875,23.3125,0.125
arithmetic_sum,L8H4,8,4,23.1875,23.3125,0.125
arithmetic_sum,L8H5,8,5,23.1875,23.3125,0.125
arithmetic_sum,L8H5,8,5,23.1875,23.3125,0.125
arithmetic_sum,L0H0,0,0,23.1875,23.296875,0.109375
arithmetic_sum,L0H0,0,0,23.1875,23.296875,0.109375
arithmetic_sum,L0H14,0,14,23.1875,23.296875,0.109375
arithmetic_sum,L0H14,0,14,23.1875,23.296875,0.109375
arithmetic_sum,L0H4,0,4,23.1875,23.296875,0.109375
arithmetic_sum,L0H4,0,4,23.1875,23.296875,0.109375
arithmetic_sum,L14H11,14,11,23.1875,23.296875,0.109375
arithmetic_sum,L14H11,14,11,23.1875,23.296875,0.109375
arithmetic_sum,L14H14,14,14,23.1875,23.296875,0.109375
arithmetic_sum,L14H14,14,14,23.1875,23.296875,0.109375
arithmetic_sum,L18H5,18,5,23.1875,23.296875,0.109375
arithmetic_sum,L18H5,18,5,23.1875,23.296875,0.109375
arithmetic_sum,L22H12,22,12,23.1875,23.296875,0.109375
arithmetic_sum,L22H12,22,12,23.1875,23.296875,0.109375
arithmetic_sum,L22H4,22,4,23.1875,23.296875,0.109375
arithmetic_sum,L22H4,22,4,23.1875,23.296875,0.109375
arithmetic_sum,L23H6,23,6,23.1875,23.296875,0.109375
arithmetic_sum,L23H6,23,6,23.1875,23.296875,0.109375
arithmetic_sum,L24H14,24,14,23.1875,23.296875,0.109375
arithmetic_sum,L24H14,24,14,23.1875,23.296875,0.109375
arithmetic_sum,L27H6,27,6,23.1875,23.296875,0.109375
arithmetic_sum,L27H6,27,6,23.1875,23.296875,0.109375
arithmetic_sum,L4H15,4,15,23.1875,23.296875,0.109375
arithmetic_sum,L4H15,4,15,23.1875,23.296875,0.109375
arithmetic_sum,L8H9,8,9,23.1875,23.296875,0.109375
arithmetic_sum,L8H9,8,9,23.1875,23.296875,0.109375
arithmetic_sum,L0H15,0,15,23.1875,23.28125,0.09375
arithmetic_sum,L0H15,0,15,23.1875,23.28125,0.09375
arithmetic_sum,L10H3,10,3,23.1875,23.28125,0.09375
arithmetic_sum,L10H3,10,3,23.1875,23.28125,0.09375
arithmetic_sum,L12H3,12,3,23.1875,23.28125,0.09375
arithmetic_sum,L12H3,12,3,23.1875,23.28125,0.09375
arithmetic_sum,L12H4,12,4,23.1875,23.28125,0.09375
arithmetic_sum,L12H4,12,4,23.1875,23.28125,0.09375
arithmetic_sum,L16H1,16,1,23.1875,23.28125,0.09375
arithmetic_sum,L16H1,16,1,23.1875,23.28125,0.09375
arithmetic_sum,L19H5,19,5,23.1875,23.28125,0.09375
arithmetic_sum,L19H5,19,5,23.1875,23.28125,0.09375
arithmetic_sum,L1H8,1,8,23.1875,23.28125,0.09375
arithmetic_sum,L1H8,1,8,23.1875,23.28125,0.09375
arithmetic_sum,L21H3,21,3,23.1875,23.28125,0.09375
arithmetic_sum,L21H3,21,3,23.1875,23.28125,0.09375
arithmetic_sum,L4H4,4,4,23.1875,23.28125,0.09375
arithmetic_sum,L4H4,4,4,23.1875,23.28125,0.09375
arithmetic_sum,L5H12,5,12,23.1875,23.28125,0.09375
arithmetic_sum,L5H12,5,12,23.1875,23.28125,0.09375
arithmetic_sum,L13H1,13,1,23.1875,23.265625,0.078125
arithmetic_sum,L13H1,13,1,23.1875,23.265625,0.078125
arithmetic_sum,L14H4,14,4,23.1875,23.265625,0.078125
arithmetic_sum,L14H4,14,4,23.1875,23.265625,0.078125
arithmetic_sum,L2H13,2,13,23.1875,23.265625,0.078125
arithmetic_sum,L2H13,2,13,23.1875,23.265625,0.078125
arithmetic_sum,L2H2,2,2,23.1875,23.265625,0.078125
arithmetic_sum,L2H2,2,2,23.1875,23.265625,0.078125
arithmetic_sum,L7H10,7,10,23.1875,23.265625,0.078125
arithmetic_sum,L7H10,7,10,23.1875,23.265625,0.078125
arithmetic_sum,L11H15,11,15,23.1875,23.25,0.0625
arithmetic_sum,L11H15,11,15,23.1875,23.25,0.0625
arithmetic_sum,L14H9,14,9,23.1875,23.25,0.0625
arithmetic_sum,L14H9,14,9,23.1875,23.25,0.0625
arithmetic_sum,L16H10,16,10,23.1875,23.25,0.0625
arithmetic_sum,L16H10,16,10,23.1875,23.25,0.0625
arithmetic_sum,L16H12,16,12,23.1875,23.25,0.0625
arithmetic_sum,L16H12,16,12,23.1875,23.25,0.0625
arithmetic_sum,L19H0,19,0,23.1875,23.25,0.0625
arithmetic_sum,L19H0,19,0,23.1875,23.25,0.0625
arithmetic_sum,L1H4,1,4,23.1875,23.25,0.0625
arithmetic_sum,L1H4,1,4,23.1875,23.25,0.0625
arithmetic_sum,L20H4,20,4,23.1875,23.25,0.0625
arithmetic_sum,L20H4,20,4,23.1875,23.25,0.0625
arithmetic_sum,L20H7,20,7,23.1875,23.25,0.0625
arithmetic_sum,L20H7,20,7,23.1875,23.25,0.0625
arithmetic_sum,L21H0,21,0,23.1875,23.25,0.0625
arithmetic_sum,L21H0,21,0,23.1875,23.25,0.0625
arithmetic_sum,L21H13,21,13,23.1875,23.25,0.0625
arithmetic_sum,L21H13,21,13,23.1875,23.25,0.0625
arithmetic_sum,L21H8,21,8,23.1875,23.25,0.0625
arithmetic_sum,L21H8,21,8,23.1875,23.25,0.0625
arithmetic_sum,L2H10,2,10,23.1875,23.25,0.0625
arithmetic_sum,L2H10,2,10,23.1875,23.25,0.0625
arithmetic_sum,L4H1,4,1,23.1875,23.25,0.0625
arithmetic_sum,L4H1,4,1,23.1875,23.25,0.0625
arithmetic_sum,L4H9,4,9,23.1875,23.25,0.0625
arithmetic_sum,L4H9,4,9,23.1875,23.25,0.0625
arithmetic_sum,L6H11,6,11,23.1875,23.25,0.0625
arithmetic_sum,L6H11,6,11,23.1875,23.25,0.0625
arithmetic_sum,L6H8,6,8,23.1875,23.25,0.0625
arithmetic_sum,L6H8,6,8,23.1875,23.25,0.0625
arithmetic_sum,L7H3,7,3,23.1875,23.25,0.0625
arithmetic_sum,L7H3,7,3,23.1875,23.25,0.0625
arithmetic_sum,L9H1,9,1,23.1875,23.25,0.0625
arithmetic_sum,L9H1,9,1,23.1875,23.25,0.0625
arithmetic_sum,L0H6,0,6,23.1875,23.234375,0.046875
arithmetic_sum,L0H6,0,6,23.1875,23.234375,0.046875
arithmetic_sum,L13H11,13,11,23.1875,23.234375,0.046875
arithmetic_sum,L13H11,13,11,23.1875,23.234375,0.046875
arithmetic_sum,L15H6,15,6,23.1875,23.234375,0.046875
arithmetic_sum,L15H6,15,6,23.1875,23.234375,0.046875
arithmetic_sum,L16H13,16,13,23.1875,23.234375,0.046875
arithmetic_sum,L16H13,16,13,23.1875,23.234375,0.046875
arithmetic_sum,L17H15,17,15,23.1875,23.234375,0.046875
arithmetic_sum,L17H15,17,15,23.1875,23.234375,0.046875
arithmetic_sum,L18H1,18,1,23.1875,23.234375,0.046875
arithmetic_sum,L18H1,18,1,23.1875,23.234375,0.046875
arithmetic_sum,L19H13,19,13,23.1875,23.234375,0.046875
arithmetic_sum,L19H13,19,13,23.1875,23.234375,0.046875
arithmetic_sum,L20H11,20,11,23.1875,23.234375,0.046875
arithmetic_sum,L20H11,20,11,23.1875,23.234375,0.046875
arithmetic_sum,L26H14,26,14,23.1875,23.234375,0.046875
arithmetic_sum,L26H14,26,14,23.1875,23.234375,0.046875
arithmetic_sum,L2H8,2,8,23.1875,23.234375,0.046875
arithmetic_sum,L2H8,2,8,23.1875,23.234375,0.046875
arithmetic_sum,L3H5,3,5,23.1875,23.234375,0.046875
arithmetic_sum,L3H5,3,5,23.1875,23.234375,0.046875
arithmetic_sum,L8H7,8,7,23.1875,23.234375,0.046875
arithmetic_sum,L8H7,8,7,23.1875,23.234375,0.046875
arithmetic_sum,L9H0,9,0,23.1875,23.234375,0.046875
arithmetic_sum,L9H0,9,0,23.1875,23.234375,0.046875
arithmetic_sum,L14H5,14,5,23.1875,23.21875,0.03125
arithmetic_sum,L14H5,14,5,23.1875,23.21875,0.03125
arithmetic_sum,L15H15,15,15,23.1875,23.21875,0.03125
arithmetic_sum,L15H15,15,15,23.1875,23.21875,0.03125
arithmetic_sum,L17H10,17,10,23.1875,23.21875,0.03125
arithmetic_sum,L17H10,17,10,23.1875,23.21875,0.03125
arithmetic_sum,L17H5,17,5,23.1875,23.21875,0.03125
arithmetic_sum,L17H5,17,5,23.1875,23.21875,0.03125
arithmetic_sum,L19H12,19,12,23.1875,23.21875,0.03125
arithmetic_sum,L19H12,19,12,23.1875,23.21875,0.03125
arithmetic_sum,L1H2,1,2,23.1875,23.21875,0.03125
arithmetic_sum,L1H2,1,2,23.1875,23.21875,0.03125
arithmetic_sum,L1H3,1,3,23.1875,23.21875,0.03125
arithmetic_sum,L1H3,1,3,23.1875,23.21875,0.03125
arithmetic_sum,L6H5,6,5,23.1875,23.21875,0.03125
arithmetic_sum,L6H5,6,5,23.1875,23.21875,0.03125
arithmetic_sum,L6H7,6,7,23.1875,23.21875,0.03125
arithmetic_sum,L6H7,6,7,23.1875,23.21875,0.03125
arithmetic_sum,L6H9,6,9,23.1875,23.21875,0.03125
arithmetic_sum,L6H9,6,9,23.1875,23.21875,0.03125
arithmetic_sum,L8H14,8,14,23.1875,23.21875,0.03125
arithmetic_sum,L8H14,8,14,23.1875,23.21875,0.03125
arithmetic_sum,L8H15,8,15,23.1875,23.21875,0.03125
arithmetic_sum,L8H15,8,15,23.1875,23.21875,0.03125
arithmetic_sum,L8H6,8,6,23.1875,23.21875,0.03125
arithmetic_sum,L8H6,8,6,23.1875,23.21875,0.03125
arithmetic_sum,L10H13,10,13,23.1875,23.203125,0.015625
arithmetic_sum,L10H13,10,13,23.1875,23.203125,0.015625
arithmetic_sum,L12H12,12,12,23.1875,23.203125,0.015625
arithmetic_sum,L12H12,12,12,23.1875,23.203125,0.015625
arithmetic_sum,L18H8,18,8,23.1875,23.203125,0.015625
arithmetic_sum,L18H8,18,8,23.1875,23.203125,0.015625
arithmetic_sum,L20H10,20,10,23.1875,23.203125,0.015625
arithmetic_sum,L20H10,20,10,23.1875,23.203125,0.015625
arithmetic_sum,L20H15,20,15,23.1875,23.203125,0.015625
arithmetic_sum,L20H15,20,15,23.1875,23.203125,0.015625
arithmetic_sum,L22H5,22,5,23.1875,23.203125,0.015625
arithmetic_sum,L22H5,22,5,23.1875,23.203125,0.015625
arithmetic_sum,L24H15,24,15,23.1875,23.203125,0.015625
arithmetic_sum,L24H15,24,15,23.1875,23.203125,0.015625
arithmetic_sum,L24H4,24,4,23.1875,23.203125,0.015625
arithmetic_sum,L24H4,24,4,23.1875,23.203125,0.015625
arithmetic_sum,L25H9,25,9,23.1875,23.203125,0.015625
arithmetic_sum,L25H9,25,9,23.1875,23.203125,0.015625
arithmetic_sum,L2H15,2,15,23.1875,23.203125,0.015625
arithmetic_sum,L2H15,2,15,23.1875,23.203125,0.015625
arithmetic_sum,L2H4,2,4,23.1875,23.203125,0.015625
arithmetic_sum,L2H4,2,4,23.1875,23.203125,0.015625
arithmetic_sum,L4H11,4,11,23.1875,23.203125,0.015625
arithmetic_sum,L4H11,4,11,23.1875,23.203125,0.015625
arithmetic_sum,L4H14,4,14,23.1875,23.203125,0.015625
arithmetic_sum,L4H14,4,14,23.1875,23.203125,0.015625
arithmetic_sum,L5H3,5,3,23.1875,23.203125,0.015625
arithmetic_sum,L5H3,5,3,23.1875,23.203125,0.015625
arithmetic_sum,L5H9,5,9,23.1875,23.203125,0.015625
arithmetic_sum,L5H9,5,9,23.1875,23.203125,0.015625
arithmetic_sum,L8H13,8,13,23.1875,23.203125,0.015625
arithmetic_sum,L8H13,8,13,23.1875,23.203125,0.015625
arithmetic_sum,L9H9,9,9,23.1875,23.203125,0.015625
arithmetic_sum,L9H9,9,9,23.1875,23.203125,0.015625
arithmetic_sum,L10H12,10,12,23.1875,23.1875,0.0
arithmetic_sum,L10H12,10,12,23.1875,23.1875,0.0
arithmetic_sum,L10H14,10,14,23.1875,23.1875,0.0
arithmetic_sum,L10H14,10,14,23.1875,23.1875,0.0
arithmetic_sum,L14H6,14,6,23.1875,23.1875,0.0
arithmetic_sum,L14H6,14,6,23.1875,23.1875,0.0
arithmetic_sum,L15H5,15,5,23.1875,23.1875,0.0
arithmetic_sum,L15H5,15,5,23.1875,23.1875,0.0
arithmetic_sum,L18H4,18,4,23.1875,23.1875,0.0
arithmetic_sum,L18H4,18,4,23.1875,23.1875,0.0
arithmetic_sum,L19H1,19,1,23.1875,23.1875,0.0
arithmetic_sum,L19H1,19,1,23.1875,23.1875,0.0
arithmetic_sum,L1H11,1,11,23.1875,23.1875,0.0
arithmetic_sum,L1H11,1,11,23.1875,23.1875,0.0
arithmetic_sum,L21H1,21,1,23.1875,23.1875,0.0
arithmetic_sum,L21H1,21,1,23.1875,23.1875,0.0
arithmetic_sum,L22H11,22,11,23.1875,23.1875,0.0
arithmetic_sum,L22H11,22,11,23.1875,23.1875,0.0
arithmetic_sum,L23H0,23,0,23.1875,23.1875,0.0
arithmetic_sum,L23H0,23,0,23.1875,23.1875,0.0
arithmetic_sum,L23H10,23,10,23.1875,23.1875,0.0
arithmetic_sum,L23H10,23,10,23.1875,23.1875,0.0
arithmetic_sum,L24H11,24,11,23.1875,23.1875,0.0
arithmetic_sum,L24H11,24,11,23.1875,23.1875,0.0
arithmetic_sum,L24H8,24,8,23.1875,23.1875,0.0
arithmetic_sum,L24H8,24,8,23.1875,23.1875,0.0
arithmetic_sum,L26H1,26,1,23.1875,23.1875,0.0
arithmetic_sum,L26H1,26,1,23.1875,23.1875,0.0
arithmetic_sum,L27H13,27,13,23.1875,23.1875,0.0
arithmetic_sum,L27H13,27,13,23.1875,23.1875,0.0
arithmetic_sum,L2H0,2,0,23.1875,23.1875,0.0
arithmetic_sum,L2H0,2,0,23.1875,23.1875,0.0
arithmetic_sum,L3H3,3,3,23.1875,23.1875,0.0
arithmetic_sum,L3H3,3,3,23.1875,23.1875,0.0
arithmetic_sum,L6H1,6,1,23.1875,23.1875,0.0
arithmetic_sum,L6H1,6,1,23.1875,23.1875,0.0
arithmetic_sum,L6H10,6,10,23.1875,23.1875,0.0
arithmetic_sum,L6H10,6,10,23.1875,23.1875,0.0
arithmetic_sum,L8H11,8,11,23.1875,23.1875,0.0
arithmetic_sum,L8H11,8,11,23.1875,23.1875,0.0
arithmetic_sum,L9H5,9,5,23.1875,23.1875,0.0
arithmetic_sum,L9H5,9,5,23.1875,23.1875,0.0
arithmetic_sum,L11H14,11,14,23.1875,23.171875,-0.015625
arithmetic_sum,L11H14,11,14,23.1875,23.171875,-0.015625
arithmetic_sum,L12H2,12,2,23.1875,23.171875,-0.015625
arithmetic_sum,L12H2,12,2,23.1875,23.171875,-0.015625
arithmetic_sum,L12H8,12,8,23.1875,23.171875,-0.015625
arithmetic_sum,L12H8,12,8,23.1875,23.171875,-0.015625
arithmetic_sum,L13H12,13,12,23.1875,23.171875,-0.015625
arithmetic_sum,L13H12,13,12,23.1875,23.171875,-0.015625
arithmetic_sum,L15H12,15,12,23.1875,23.171875,-0.015625
arithmetic_sum,L15H12,15,12,23.1875,23.171875,-0.015625
arithmetic_sum,L16H14,16,14,23.1875,23.171875,-0.015625
arithmetic_sum,L16H14,16,14,23.1875,23.171875,-0.015625
arithmetic_sum,L16H15,16,15,23.1875,23.171875,-0.015625
arithmetic_sum,L16H15,16,15,23.1875,23.171875,-0.015625
arithmetic_sum,L19H11,19,11,23.1875,23.171875,-0.015625
arithmetic_sum,L19H11,19,11,23.1875,23.171875,-0.015625
arithmetic_sum,L19H2,19,2,23.1875,23.171875,-0.015625
arithmetic_sum,L19H2,19,2,23.1875,23.171875,-0.015625
arithmetic_sum,L19H9,19,9,23.1875,23.171875,-0.015625
arithmetic_sum,L19H9,19,9,23.1875,23.171875,-0.015625
arithmetic_sum,L1H10,1,10,23.1875,23.171875,-0.015625
arithmetic_sum,L1H10,1,10,23.1875,23.171875,-0.015625
arithmetic_sum,L21H6,21,6,23.1875,23.171875,-0.015625
arithmetic_sum,L21H6,21,6,23.1875,23.171875,-0.015625
arithmetic_sum,L21H7,21,7,23.1875,23.171875,-0.015625
arithmetic_sum,L21H7,21,7,23.1875,23.171875,-0.015625
arithmetic_sum,L21H9,21,9,23.1875,23.171875,-0.015625
arithmetic_sum,L21H9,21,9,23.1875,23.171875,-0.015625
arithmetic_sum,L22H6,22,6,23.1875,23.171875,-0.015625
arithmetic_sum,L22H6,22,6,23.1875,23.171875,-0.015625
arithmetic_sum,L24H10,24,10,23.1875,23.171875,-0.015625
arithmetic_sum,L24H10,24,10,23.1875,23.171875,-0.015625
arithmetic_sum,L24H9,24,9,23.1875,23.171875,-0.015625
arithmetic_sum,L24H9,24,9,23.1875,23.171875,-0.015625
arithmetic_sum,L27H10,27,10,23.1875,23.171875,-0.015625
arithmetic_sum,L27H10,27,10,23.1875,23.171875,-0.015625
arithmetic_sum,L2H5,2,5,23.1875,23.171875,-0.015625
